Period,Group,Sender,Time,ClientTime,Key,Value
1,2,4,1416961013579335774,1416961013583,replace_bids,"{""id"": ""4"", ""new_bid"": ""34.71""}"
1,2,4,1416961013579848701,1416961013583,replace_my_bid,"{""id"": ""4"", ""new_bid"": ""34.71""}"
1,2,4,1416961013613382880,1416961013617,replace_bids,"{""id"": ""4"", ""new_bid"": ""35.63""}"
1,2,4,1416961013613834472,1416961013617,replace_my_bid,"{""id"": ""4"", ""new_bid"": ""35.63""}"
1,2,4,1416961013721092557,1416961013724,_at_barrier,_tick_29_1
1,2,6,1416961013726803113,1416961013730,_at_barrier,_tick_29_1
1,2,3,1416961013727058953,1416961013730,_at_barrier,_tick_29_1
1,2,8,1416961013727385861,1416961013730,_at_barrier,_tick_29_1
1,2,3,1416961013744932669,1416961013747,sync_time,"{""t"": 30}"
1,2,3,1416961013745434975,1416961013747,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 3, ""ctr"": 400, ""revenue"": 4000, ""bid"": 42.05, ""vfc"": 10, ""cost"": 16000, ""payoff"": -12000}, {""current_slot"": 1, ""name"": 8, ""ctr"": 380, ""revenue"": 15200, ""bid"": 40, ""vfc"": 40, ""cost"": 13539.4, ""payoff"": 1660.6000000000004}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 3800, ""bid"": 35.63, ""vfc"": 20, ""cost"": 5700, ""payoff"": -1900}, {""current_slot"": 3, ""name"": 6, ""ctr"": 0, ""revenue"": 0, ""bid"": 30, ""vfc"": 30, ""cost"": 0, ""payoff"": 0}]}"
1,2,4,1416961014754441329,1416961014755,_at_barrier,_tick_30_1
1,2,8,1416961014758690228,1416961014761,_at_barrier,_tick_30_1
1,2,3,1416961014758952978,1416961014761,_at_barrier,_tick_30_1
1,2,6,1416961014759261378,1416961014762,_at_barrier,_tick_30_1
1,2,3,1416961014775733767,1416961014779,sync_time,"{""t"": 31}"
1,2,3,1416961014777384511,1416961014779,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 3, ""ctr"": 400, ""revenue"": 4000, ""bid"": 42.05, ""vfc"": 10, ""cost"": 16000, ""payoff"": -12000}, {""current_slot"": 1, ""name"": 8, ""ctr"": 380, ""revenue"": 15200, ""bid"": 40, ""vfc"": 40, ""cost"": 13539.4, ""payoff"": 1660.6000000000004}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 3800, ""bid"": 35.63, ""vfc"": 20, ""cost"": 5700, ""payoff"": -1900}, {""current_slot"": 3, ""name"": 6, ""ctr"": 0, ""revenue"": 0, ""bid"": 30, ""vfc"": 30, ""cost"": 0, ""payoff"": 0}]}"
1,1,5,1416961015061464570,1416961015062,_at_barrier,_tick_42_1
